createdAt;objectId;updatedAt;keel;nimetus;eluarisyndmus;identifikaator;kirjeldus;tegevusvaldkond;
98;18.06.2015;d82c53a4-5253-479c-91c9-276a21fb72ec;30.11.2015;et;Väikelaeva raadiosideoperaatori tunnistuse väljastamine;;VTA-017;-;Merendus
99;18.06.2015;76e5ab8b-57f2-443f-8eed-8e56a856a6ab;30.11.2015;et;Sadamarajatise turvatunnistuse väljastamine ja tunnistusele märke tegemine;;VTA-018;-;Merendus
100;18.06.2015;d1aa12c5-46ec-4be4-8ee0-d0b0eabf1e61;30.11.2015;et;Sadamakapteni ning sadama ja sadamarajatise turvaülema atesteerimine;;VTA-019;-;Merendus
101;18.06.2015;4fadc6b4-e07a-4ad3-9b57-8ef2b5523247;30.11.2015;et;Turvaettevõtja tunnustamise taotluse läbivaatamine;;VTA-020;-;Merendus
102;18.06.2015;0a08cf3a-3b67-47ad-9798-f6a8d83bd32e;30.11.2015;et;Sadama sadamaregistrisse kandmine ja sadamaregistri kande muutmine;;VTA-021;-;Merendus
103;18.06.2015;8c87055c-4a9c-47ee-9c6d-cbedf819936c;30.11.2015;et;Vastutuskindlustuse ja muu rahalise tagatise tõendi taotluse läbivaatamine;;VTA-022;-;Merendus
104;18.06.2015;fa6cf111-96cb-43be-870e-933069df2403;30.11.2015;et;Laeva kandmine laevapereta prahitud laevade registrisse koos ajutise liputunnistuse väljastamisega;;VTA-023;-;Merendus
105;18.06.2015;bf1d7cc0-4dea-4ec4-9927-03641c9f68ec;30.11.2015;et;Laevaregistri dokumendi ärakirja väljastamine ;;VTA-024;Kaubandusliku meresõidu koodeksi alusel asutatud laevaregistri dokumendi ärakirja väljastamine ;Merendus
106;18.06.2015;5f45b713-d025-4e5a-932c-0cb7d6e5896d;30.11.2015;et;Laeva nime kooskõlastamine;;VTA-025;-;Merendus
107;18.06.2015;b48974c2-86f7-4dcb-b8df-88f216029fda;30.11.2015;et;Väiksema kui 50-se kogumahutavusega laeva rannasõidukipri tunnistuse ja kinnituslehe väljaandmine;;VTA-026;-;Merendus
108;18.06.2015;2789b58e-25db-44d5-82bc-0a45b9fa6488;30.11.2015;et;Ohutusalase koolitus, turvaalase, tuletõrjealase, tankeritele töötamist tutvustava koolituse ja tankeritel töötamise laiendatud koolituse tunnistuse väljaandmine;;VTA-027;-;Merendus
109;18.06.2015;808925dc-19b1-426c-a854-b908bb40018e;30.11.2015;et;Elektrimehaaniku ja külmutusseadmete mehaaniku diplomi väljastamine;;VTA-028;-;Merendus
110;18.06.2015;16b4a779-f088-4374-8aa8-524baaa36d11;30.11.2015;et;Väiksema kui 3000 kW peamasinate efektiivse koguvõimsusega ning 3000 kW ja suurema peamasinate efektiivse koguvõimsusega mootorlaevade teise mehaaniku diplomite ja kinnituslehtede väljastamine;;VTA-029;-;Merendus
111;18.06.2015;4b73d47f-098d-4ba1-bcde-0fc458e1d3b1;30.11.2015;et;Väiksema kui 3000-se kogumahutavusega laeva ja 3000-se ja suurema kogumahutavusega laeva vanemtüürimeeste diplomite ja kinnituslehtede väljastamine;;VTA-030;-;Merendus
112;18.06.2015;d958503a-194f-4e01-b925-e384470a7eeb;30.11.2015;et;Väiksema kui 750 kW peamasinate efektiivse koguvõimsusega mootorlaeva vanemmehaaniku tunnistuse ja kinnituslehe väljastamine;;VTA-031;-;Merendus
113;18.06.2015;c0d1f821-ea75-464d-839c-9ebcce615eaf;30.11.2015;et;Väiksema kui 500-se kogumahutavusega laeva vahitüürimehe diplomi ja kinnituslehe väljastamine;;VTA-032;-;Merendus
114;18.06.2015;0c0d649a-9b87-4e2e-82e6-b1f960d58be9;18.06.2015;et;Väiksema kui 500-se kogumahutavusega laeva kapteni diplomi ja kinnituslehe väljastamine;;VTA-033;-;Merendus
115;18.06.2015;8db280c5-b5b7-4700-bb6c-a3ce4b7ba5b1;30.11.2015;et;Väiksema kui 200-se kogumahutavusega laeva vahitüürimehe ja kipri tunnistuste ja kinnituslehtede väljastamine;;VTA-034;-;Merendus
116;18.06.2015;04f3e47f-6911-47c7-95c6-6726ba67b8e9;30.11.2015;et;Raadiosideoperaatori, piirangutega raadiosideoperaatori ja väikelaeva raadiosideoperaatori tunnistuste ja kinnituslehtede väljastamine;;VTA-035;-;Merendus
117;18.06.2015;49ba8820-98ed-426c-b952-4344d1a95331;30.11.2015;et;Päästevahendite ja valvepaadi vanema, kiirvalvepaadi vanema ning päästeparve vanema tunnistuse väljastamine;;VTA-036;-;Merendus
118;18.06.2015;bd4169c3-17a2-4e87-b8fe-6446b6d05afb;30.11.2015;et;Laevamotoristi, vanemmotoristi, laevaelektriku ning laeva külmutusseadmete masinisti tunnistuste väljastamine;;VTA-037;-;Merendus
119;18.06.2015;87f82ba0-4520-4f49-b6f6-36ae7a6f2ed2;30.11.2015;et;Madruse, vahimadruse ja vanemmadruse tunnistuse väljaandmine;;VTA-038;-;Merendus
120;18.06.2015;975a04de-0780-4f3f-b30a-5b68650a508f;30.11.2015;et;Lootsi kvalifikatsioonieksami ja lootsitasõidu eksami läbiviimine ning dokumentide väljastamine;;VTA-039;-;Merendus
121;18.06.2015;9de58721-1f92-4b76-bc44-61f098a27477;30.11.2015;et;Laevakoka tunnistuse väljastamine;;VTA-040;-;Merendus
122;18.06.2015;9c5085a0-ca79-4dca-a20c-a2fcff468fa7;30.11.2015;et;Väiksema kui 3000 kW peamasinate efektiivse koguvõimsusega mootorlaeva vanemmehaaniku ning 3000 kW ja suurema peamasinate efektiivse koguvõimsusega mootorlaeva vanemmehaaniku diplomite ja kinnituslehtede väljastamine;;VTA-041;-;Merendus
123;18.06.2015;5233f66e-2c4f-4f75-81aa-d6da48562e8e;30.11.2015;et;Laeva vahitüürimehe diplomi ja kinnituslehe väljastamine (500-se ja suurema kogumahutavusega);Tööks vajaliku dokumendi vormistamine;VTA-042;Teenuse eesmärgiks on määrata kindlaks väiksema kui 500-se kogumahutavusega laeva vahitüürimehe diplomi ja kinnituslehe väljaandmine.;Merendus
124;18.06.2015;478622e3-eff1-420e-a8c6-40916b1ceb9b;30.11.2015;et;II ja I klassi raadioelektrooniku diplomite ja kinnituslehtede väljastamine;;VTA-043;-;Merendus
125;18.06.2015;42502d71-4bed-4270-a34a-f6894b009c03;30.11.2015;et;Mootorlaeva vahimehaaniku diplomi ja kinnituslehe väljastamine (750 kW ja suurema peamasinate efektiivse koguvõimsusega);;VTA-044;-;Merendus
126;18.06.2015;f1db7536-0ffc-44ef-b15f-8749cc72775c;30.11.2015;et;Väiksema kui 3000 kogumahutavusega laeva ning 3000 ja suurema kogumahutavusega laeva kapteni diplomite ja kinnituslehtede väljastamine;;VTA-045;-;Merendus
127;18.06.2015;121ed9b5-9952-43a5-bcaa-3e1a3b781f01;30.11.2015;et;Kalalevale pardanumbri omistamine;Kalalaeva registreerimine;VTA-046;Üle 10 m kogupikkusega kalalaeva Eestis registrisse kandmine.;Merendus
128;18.06.2015;ed473a98-8433-49f0-b233-d11e11a4b9d8;30.11.2015;et;Navigatsioonimärgistuse registreerimine;;VTA-047;NMA eesmärgiks on navigatsioonimärkide  identifitseerimisandmete, iseloomustusandmete ja olekuandmete haldamine, et tagada veeliiklejate õigeaegne teavitamine navigatsioonimärkide olemasolust ja töökorrasolekust.;Merendus
129;18.06.2015;e40776be-0fa4-4b4e-9576-ec6c7a9d0b0f;30.11.2015;et;Hüdrograafia Infosüsteem (HIS);;VTA-048;Hüdrograafia infosüsteemi pidamise eesmärgiks on hüdrograafiliste mõõdistusandmete haldamine Veeteede Ametis  ja nende andmete kättesaadavaks tegemine Veeteede Ameti  töötajatele ning  publitseerimine veebirakenduse või avaliku WMS teenus.;Merendus
130;18.06.2015;53c119b6-d3a5-448a-88d2-a1775fbea643;30.11.2015;et;Teadaanded meremeestele;Navigatsiooniteave;VTA-049;Kord kuus pdf formaadis ilmuv digitaalne väljaanne ametlike navigatsioonikaartide korrigeerimiseks.;Merendus
131;18.06.2015;15f62deb-93a8-44f3-a24c-72b9b2957f75;30.11.2015;et;x-teega liitumine (test, toodang);;RIA-007;Asutus või ettevõte saab pakkuda X-tee kaudu oma e-teenuseid ning esitada lubatud päringuid mitmetesse eri andmebaasidesse ja registritesse. Liituja saab esmast informatsiooni riigi registrite, andmekogude ja infosüsteemide kohta RIHAst;Riigi infosüsteemide kasutamine
132;18.06.2015;a1e82a23-abf1-4c1b-b485-c4b695b3cfd3;30.11.2015;et;x-teega liitumine (arenduskeskkond);;RIA-008;-;Riigi infosüsteemide kasutamine
133;18.06.2015;bc12bb35-f894-4af0-8f00-9e8efb20c650;30.11.2015;et;DVK universaalkliendi (UK) tarkvara allalaadimine;;RIA-009;Keskselt pakutav komponent, mis lihtsustab dokumendihaldussüsteemi või muu infosüsteemi liidestamist DVKga. ;Riigi infosüsteemide kasutamine
134;18.06.2015;55de28a4-9761-404c-8341-39341576f1d2;30.11.2015;et;DVK dokumendi saatmise katkestamine;;RIA-010;Kui dokumendi saatja või vastuvõtja soovib mingil põhjusel edastatud dokumendi saatmise katkestada (dokumendi vastuvõtmisega on probleeme, ekslikult edastatud dokument jne), siis teavitatakse RIAt  e-kirja teel.;Riigi infosüsteemide kasutamine
135;18.06.2015;e1b7c57a-bc87-4831-a793-4a285d479775;30.11.2015;et;eID kasutajatugi;;RIA-011;Lahenduste pakkumine erinevatele probleemidele, mis on seotud eID (ID-kaart, Mobiil-ID) kasutamisega.;Riigi infosüsteemide kasutamine
136;18.06.2015;ad316cb9-b387-4db1-934f-ad4b0064a9ff;30.11.2015;et;ID-kaardi baastarkvara;;RIA-012;Vastutab ID-tarkvara toimimise, arengu ja halduse eest.;Riigi infosüsteemide kasutamine
137;18.06.2015;558eae2b-cf61-415c-b55b-02fed29013c8;30.11.2015;et;ID-kaardi veahalduskeskkond;;RIA-013;RIA majutatav keskkond, kus ID-kaardi arendajad saavad ID-kaardi tarkvara arendada.;Riigi infosüsteemide kasutamine
138;18.06.2015;448a5e72-6e09-4799-b455-4e2cbfcb8321;3.12.2015;et;Ametliku vormi portaalis avaldamine;;RIA-014;Ametlikud vormid on taotlused, päringud jms, mille esitamiseks seni on vaja olnud pabereid täita, allkirjastada ja asutusse kohale viia. Riigiportaalis aga piisab ametlike vormide kasutamiseks täita ekraanil olev vorm ja vajutada „Saada“ nuppu.;Riigi infosüsteemide kasutamine
139;18.06.2015;5b30ea62-ac75-4d9d-bbc5-c7b72e134b16;30.11.2015;et;Autoriseerimine;;RIA-015;Autoriseerimisteenuse abil on infosüsteemi omanikul võimalik autoriseerimisandmete andmekogus (AAR) X-tee vahendusel hallata kasutajaõiguseid.;Riigi infosüsteemide kasutamine
140;18.06.2015;3d6ead1c-1876-4031-bfc7-2ebde08a34e4;30.11.2015;et;Välismaiste e-identiteetide kasutamiseks vajalike teenuste platvorm;;RIA-018;-;Riigi infosüsteemide kasutamine
141;18.06.2015;c5925dfc-20c1-4b98-a52c-1b9dde007f8c;30.11.2015;et;RIHA kooskõlastamine;;RIA-019;-;Riigi infosüsteemide kasutamine
142;18.06.2015;6c7736d8-2fca-4ac1-95a7-5c5671a4c498;7.12.2015;et;DVK-ga liitumine;DVK toodangu või testkeskkonnaga liitumine;RIA-020;Dokumendivahetuskeskus (DVK) on erinevatele dokumendihaldussüsteemidele (DHS) ja teistele dokumente käsitlevatele infosüsteemidele ühine keskset dokumendi- ja infovahetusteenust pakkuv infosüsteem. ;Riigi infosüsteemide kasutamine
143;18.06.2015;40bf5b90-d5e6-425c-9845-63129401f8ab;30.11.2015;et;BI komponentide majutus;;RIA-021;Toimub RIA baasinfrastruktuuri platvormil koos haldusega. Majutame ja haldame ennekõike riigi jaoks olulisi, kriitilisi ning asutusteüleseid infosüsteeme.;Riigi infosüsteemide kasutamine
144;18.06.2015;a6c6cb47-e477-479f-a65e-33f208effce0;30.11.2015;et;Hostelteenus;;RIA-022;Riigiasutuste serverite ja seadmete majutus kokkuleppel dubleeriva asukohana. ;Riigi infosüsteemide kasutamine
145;18.06.2015;3e9e8b60-1e9f-4159-b80c-8fa6a80a4372;30.11.2015;et;Varuvõimsus;;RIA-023;Lühiajaliseks perioodiks ressursi väljalaenamine.;Riigi infosüsteemide kasutamine
146;18.06.2015;078ddacc-a748-49fb-9547-53c8ebc89b36;30.11.2015;et;Digitaalne arhiiv;;RIA-024;Vajadusel hoiustame digiandmeid. Keskendume ainult kriitiliste infosüsteemide ja tõestusväärtuse vajadusega andmete hoiustamisele.;Riigi infosüsteemide kasutamine
147;18.06.2015;b350bb23-4276-466a-b6b2-b57dc5d6fda3;30.11.2015;et;Inkubatsioon ehk uue teenuse majutamine juurutamisfaasis;;RIA-025;Inkubatsiooniteenus loob võimaluse asutuste koostöös viia ellu keerulisi, paljusid osapooli ühendavaid projekte, vähendades samas riske arendus- või haldustegevuse käivitusperioodil.;Riigi infosüsteemide kasutamine
148;18.06.2015;ca4c1739-ab3f-48ba-a040-a90cf8b130e6;7.12.2015;et;Autentimisteenus;;RIA-026;Autentimisteenuse abil on infosüsteemi omanikul võimalik eelnevalt ID-kaardi, mobiil-ID või internetipanga kaudu riigiportaali sisenenud kasutajad lubada turvaliselt oma X-teega liitunud infosüsteemi.;Riigi infosüsteemide kasutamine
149;18.06.2015;eb249280-3dd1-4e9e-abe2-e71d93917e99;7.12.2015;et;Ametlik @eesti.ee postisüsteem;;RIA-027;Igal Eesti isikukoodiga inimesel on riigiportaalis olemas oma e-posti aadress – eesnimi.perekonnanimi(n)@eesti.ee. See e-posti aadress on mõeldud riigi ja inimese suhtluskanaliks, kuhu riik saab saata teateid ja inimest puudutavat infot.;Riigi infosüsteemide kasutamine
150;18.06.2015;ea45cbed-33a7-4227-b7d7-a7e33eb42b31;7.12.2015;et;Riigiportaalis eesti.ee X-tee teenuste avaldamine;;RIA-028;X-tee päringute esitluskiht võimaldab andmekogude omanikel viia e-teenused X-tee kaudu riigiportaali vahendusel kodanike, ettevõtjate või ametnikeni. E-teenusteks võivad olla andmekogust andmete pärimine, taotluste või aruannete esitamine jm. ;Riigi infosüsteemide kasutamine
151;18.06.2015;67edc195-ab8f-4297-8e1d-da2f49ce41d1;30.11.2015;et;Teavitusteenus;;RIA-029;"\Teavitusteenuse kaudu saavad ettevõtjad ja kodanikud teateid riigiasutustelt riigiportaali eesti.ee kalendrisse, e-postile või SMS-iga. Avaliku sektori asutused (lepingupartnerid) saavad edastada teavitusi tavakodanikele,  ettevõtjatele, FIE-de""";Riigi infosüsteemide kasutamine
152;18.06.2015;2af7f103-b604-458b-94f9-f32d58e60259;30.11.2015;et;Küberturvaintsidendist teavitamine;;RIA-030;Küberturvaintsidendist teavitamine;Riigi infosüsteemide kasutamine
153;18.06.2015;662a8581-8cbe-4a3b-b81c-530f7a04f34d;30.11.2015;et;E-posti aadressi edasisuunamine  - @eesti.ee;;RIA-031;Igal Eesti isikukoodiga inimesel on olemas oma ametlik e-posti aadress – eesnimi.perekonnanimi(n)@eesti.ee. See e-posti aadress on mõeldud riigi ja inimese suhtluskanaliks, kuhu riik saab saata teateid ja inimest puudutavat infot.;Riigi infosüsteemide kasutamine
154;25.06.2015;4e47647d-88cc-4d1f-8486-315b20c1cc42;1.12.2015;et;Raudteeseaduse tegevuslubade taotlemine;;KA-001;"Tegevusluba on vaja taotleda, kui ettevõtja soovib tegutseda raudteevaldkonnas ning osutada järgmiseid teenuseid: avaliku raudteeinfrastruktuuri majandamine; raudtee reisijatevedu; raudtee kaubavedu.";Transport
155;25.06.2015;1e697b5f-a470-44f6-a4bd-ea0e1c7d1ff4;1.12.2015;et;Elektrituruseaduse tegevuslubade taotlemine;;KA-002;Elektrituruseaduse tegevuslubade taotlemine;Energeetika
156;25.06.2015;afd30ca8-261f-466b-82cc-9ede6c8aaace;1.12.2015;et;Gaasiettevõtja tegevusloa taotlemine;;KA-003;Soojaettevõtja tegevuslubade taotlemine;Energeetika
157;25.06.2015;e2cfae86-ae50-453a-ae72-03c8b34d7311;1.12.2015;et;Soojusettevõtja tegevuslubade taotlemine;;KA-004;Soojusettevõtja tegevusloa taotlemine;Energeetika
158;25.06.2015;ff3748d5-1759-4b49-9577-f365ab519f1a;1.12.2015;et;Postiteenuse tegevusloa taotlemine;;KA-005;Postiteenuse tegevusloa taotlemine;Side ja meedia
159;25.06.2015;325afe04-ccb8-4865-ab31-f5b73b94c384;1.12.2015;et;Vee hinna kooskõlastamine;;KA-006;-;Eluase
160;25.06.2015;8ff3ffed-31bf-4cbf-9820-d69d12b28d9f;1.12.2015;et;Soojuse hinna kooskõlastamine;;KA-007;-;Energeetika
161;25.06.2015;822708a9-bc98-4242-9e87-606b40bad755;1.12.2015;et;Elektri hinna kooskõlastamine;;KA-008;-;Energeetika
162;25.06.2015;f363c2b8-f31d-4dad-9a3c-e1ba255f7d51;1.12.2015;et;Maagaasi hinna kooskõlastamine;;KA-009;-;Energeetika
163;25.06.2015;78bfe18f-5ed8-4de3-afe0-0687f5df5177;1.12.2015;et;Turuanalüüside küsimustikud;;KA-010;-;Energeetika
164;25.06.2015;fe863db0-a002-49e3-b2a0-35ba0428be43;1.12.2015;et;Teabenõue Konkurentsiametile;;KA-011;Esita teabenõue Konkurentsiametile;Energeetika
165;25.06.2015;455ff60c-1778-449e-81fa-c2cc6ab652f8;30.11.2015;et;Ettepanek, kaebus Lennuametile;;LA-001;Ootame ettepanekuid, kaebusi Lennuameti poolt osutatavate teenuste, infovahetuse, vahetu suhtlemise või personali kompetentsi osas.;Lennundus
166;25.06.2015;625baa64-96ba-484e-84b9-194087773052;30.11.2015;et;Teabenõude esitamine Lennuametile;;LA-003;Teabenõudega saab Lennuametilt küsida teavet, mis on juba olemas ehk dokumente, mis on koostanud Lennuameti töö käigus.;Lennundus
167;25.06.2015;6263659f-1682-483d-bc94-0d534a27a692;30.11.2015;et;Hinnang Lennuameti järelevalvele;;LA-004;Hinda Lennuameti järelevalvet.;Lennundus
168;25.06.2015;a2609053-2213-4f68-ab4b-1e7d5db9d672;30.11.2015;et;Tagasiside Lennuametile;;LA-005;Tagasiside Lennuameti tegevusele. ;Lennundus
169;25.06.2015;a4343e8a-33c4-401d-ba68-b5ee4c2dfd6d;30.11.2015;et;Nõustamine ja vastuvõtt Lennuametis;;LA-006;Nõustamine ja vastuvõtt Lennuametis;Lennundus
170;25.06.2015;d1638bac-7160-4506-84f5-35c25ef2c890;30.11.2015;et;Lennuohutuse järelevalve süsteem;Sertifikaadi või loa taotlemine;LA-007;Lennuohutuse järelevalve infosüsteem LOIS võimaldab lennundusettevõtjatel ja eraisikutel mugavalt ning kiirelt esitada Lennuametile elektroonselt taotlusi neile vajalike tegevuslubade ja -sertifikaatide saamiseks. ;Lennundus
171;25.06.2015;c7fa4c0f-e06c-4075-adab-392d46323641;30.11.2015;et;Lennumeeskonna liikmete lubade taotlemine;;LA-008;Lennumeeskonna liikmete lubade taotlemine;Lennundus
172;25.06.2015;eac3f6e8-bd40-4d81-b682-cebc6b1f5a31;30.11.2015;et;Lennundustehnilise töötaja loa taotlemine;;LA-009;Lennundustehnilise töötaja loa menetlemine;Lennundus
173;25.06.2015;949227bb-6eb7-4287-a8e4-9218bf1eb697;30.11.2015;et;Kontrollpiloodi tunnistuste ja lubade taotlemine;;LA-010;Kontrollpiloodi tunnistuste ja lubade taotlemine;Lennundus
174;25.06.2015;dbd50b4e-b08b-428e-96a4-2d8d59c4dbed;30.11.2015;et;Lennujuhi loa taotlemine;;LA-011;Lennujuhtidele, lennujuhi õpilastele ja lennuinformaatoritele väljastatakse lennunduslube vastavalt Komisjoni määruse nr 805/201117 ja majandus- ja kommunikatsiooniministri 22.08.2005 määruse nr;Lennundus
175;25.06.2015;b91011a7-62aa-40be-9c4d-f71fe9fb35b5;30.11.2015;et;Tervisekontrolli taotluste esitamine;;LA-012;Tervisekontrolli taotluste esitamine;Lennundus
176;25.06.2015;6f48e3cd-c254-4f42-864d-cdc134d55778;7.12.2015;et;Lennunduskoolituste taotluste esitamine;;LA-013;Lennunduskoolituste taotluste esitamine;Lennundus
177;25.06.2015;76a0ff57-08ab-4880-8c01-e5070e75fc4d;30.11.2015;et;Lennundustehnika taotluste esitamine;;LA-014;Lennundustehnika taotluste menetlemine;Lennundus
178;25.06.2015;c3ca0b1a-5e29-4f3b-b1b0-0207e8eeea15;30.11.2015;et;Aeronavigatsiooniteenuse osutaja sertifikaadi taotluse esitamine;;LA-015;Vastavalt Euroopa Parlamendi ja Nõukogu määrusele (EÜ) nr 550/2004  peavad kõik  aeronavigatsiooniteenuse osutajad olema sertifitseeritud.;Lennundus
179;25.06.2015;2e60b07b-4139-4de2-9a1d-6e19ff82e37c;30.11.2015;et;Lennujuhtimis- ja raadionavigatsiooniseadmete sertifitseermise taotluse esitamine;;LA-016;Sertifitseerimisele kuuluvad kõik lennunduses kasutatavad maapealsed side-, navigatsiooni-, seire-, lennujuhtimis-, meteo- ja salvestusseadmed. ;Lennundus
180;25.06.2015;3d2ae973-8d26-484c-83f8-66937a0584a2;30.11.2015;et;Lennuvälja või kopteriväljaku sertifikaadi taotluse esitamine;;LA-017;Sertifitseerimisele kuuluvad lennuväljad ja kopteriväljakud, mis on avatud rahvusvaheliseks lennuliikluseks ning mida kasutatakse ärilises lennutegevuses, üldlennunduses ning koolitus-, katse- ja kontroll-lendudeks.;Lennundus
181;25.06.2015;bb59ff77-25dd-4097-84d5-9da98b2c601a;30.11.2015;et;Kõrgehitiste ja rajatiste kooskõlastamine;;LA-019;Kõrgehitiste ja rajatiste kooskõlastamine;Lennundus
182;25.06.2015;6479ebd9-c182-43b1-84de-f1077593a5fa;30.11.2015;et;Funktsionaalsetesse süsteemidesse tehtavatest muudatustest teatamine;;LA-020;Aeronavigatsiooniteenuse osutajad, lennuliiklusvoo juhtimise ja õhuruumi korraldamise eest vastutavad organisatsioonid peavad Lennuametit teavitama kõikidest kavandatud, ohutusega seotud muudatustest oma funktsionaalsetes süsteemides.;Lennundus
183;25.06.2015;d518122d-9a62-496b-8cc5-57a53591e684;30.11.2015;et;Lennuettevõtja sertifikaadi taotlemine;;LA-022;Lennuettevõtja sertifikaadi taotlemine;Lennundus
184;25.06.2015;ba69802b-51c6-448b-b08b-20034e765797;1.12.2015;et; Vastavushindamisasutusena tegutsemise loa väljastamine;;MKM-001;-;Erinõuetega tegevusalad
185;25.06.2015;7a663363-45f7-425c-ba2e-13ee8d1e3552;4.12.2015;et;Ehitisregistris registreeritud vallasvara;;MKM-049;Ehitisregistri veebilehel saab iga inimene kontrollida oma ehitiste registris olemist.;Eluase
186;25.06.2015;6b9db8dc-4276-4346-9d14-edfe3befb91e;2.12.2015;et;Kinnistul paiknevad Ehitisregistris registreeritud ehitised;;MKM-046;Ehitisregistri veebilehel saab igaüks kontrollida, kas tema kinnistul paiknevad ehitised on registrisse kantud. ;Eluase
187;25.06.2015;28fc6cc4-bb25-4b75-8736-60d1be821e52;2.12.2015;et;Registreeringute ja lubadega seotud otsingud majandustegevuse registrist;;MKM-017;Võimalus otsida majandustegevuse registris registreeritud ettevõtjaid  ja nende kehtivaid registreeringuid. ;Ettevõtlus
188;25.06.2015;a2587470-65ab-4358-9565-7bef42aa9cc7;1.12.2015;et;Tegevusloa otsing majandustegevuse registrist;;MKM-006;Teenus võimaldab otsida Majandustegevuse registris (MTR) registreeritud ettevõtjaid ja nende tegevuslubasid.;Erinõuetega tegevusalad
189;25.06.2015;3929c543-2ba8-49f8-9465-e946829d96a1;10.12.2015;et;Avalike teenuste pakkumise arendamiseks toetuse andmine;;MKM-007;Teenus võimaldab taotleda inveteeringut, et muuta avalike teenuste pakkumine kättesaadavamaks, kasutajakesksemaks ja nutikamaks.;Riigi infosüsteemide kasutamine
190;16.07.2015;c64b7539-bc33-46d2-9943-92a3f4e0dd52;10.12.2015;et;Teenuste kirjeldamine teenuste kataloogis;;MKM-044;Suunatud asutustele, kes saavad standardiseeritud kujul kirjeldada avalikke teenuseid.;Avalike teenuste arendamine
191;24.07.2015;80b2e36a-73f4-4b9d-a006-8812ea25d402;1.12.2015;et;Läänemere Strateegia programm;Euroopa Liidu rahaliste vahendite kasutamine;MKM-011;EL algatus piiriüleste e-teenuste projektide võimaluste väljaselgitamiseks digitaalse ühtse siseturu valdkonnas;Avalike teenuste arendamine
192;28.08.2015;d80bb39b-07e6-4e69-a08a-5eb11b8aa612;7.12.2015;et;Ettevõtja otsing majandustegevuse registrist;Ettevõtja majandustegevuse üle arvestuse pidamine;MKM-030;Avalik kasutaja saab otsida majandustegevuse registrisse kantud ettevõtjate kohta käivaid andmeid ;Erinõuetega tegevusalad
193;16.09.2015;22cbc98e-a96a-4020-9785-bdf6cb134e52;2.12.2015;et;Majandustegevusteade alkohoolse joogi jaemüügiks;Alkohoolse joogi jaemüügiga alustamine;MKM-031;Ettevõtja esitab enne alkohoolse joogi jaemüügiga alustamist registripidajale teate ;Erinõuetega tegevusalad
194;6.10.2015;1a2dd6f2-f847-4505-9b17-cec292536c12;2.12.2015;et;Majandustegevusteade alkohoolse joogi hulgimüügiks;Alkohoolse joogi hulgimüügiga alustamine;MKM-032;Ettevõtja esitab enne alkohoolse joogi hulgimüügiga alustamist registripidajale teate ;Erinõuetega tegevusalad
195;6.10.2015;febd2733-f1f2-4107-add6-e89689c3442a;2.12.2015;et;Majandustegevusteade tubakatoote jaemüügiks;Tubakatoote jaemüügiga alustamine;MKM-033;Ettevõtja esitab enne tubakatoote jaemüügiga alustamist registripidajale teate ;Erinõuetega tegevusalad
196;6.10.2015;6a33d990-eca3-43c2-84c0-7588b5dc75cc;2.12.2015;et;Majandustegevusteade tubakatoote hulgimüügiks;Tubakatoote hulgimüügiga alustamine;MKM-034;Ettevõtja esitab enne tubakatoote hulgimüügiga alustamist registripidajale teate ;Erinõuetega tegevusalad
197;6.10.2015;1f205905-e0bc-4bcc-a37d-a90c53c40ea7;2.12.2015;et;Majandustegevusteade kahjuritõrjega tegelemiseks;Kahjuritõrjega alustamine;MKM-035;Ettevõtja esitab enne kahjuritõrjega alustamist registripidajale teate ;Erinõuetega tegevusalad
198;6.10.2015;252c820c-71e0-4111-8c5f-d4af72310675;2.12.2015;et;Majandustegevusteade ehitamiseks;Ehitusteenuse osutamisega alustamine;MKM-036;Ettevõtja esitab enne ehitamisteenuse osutamisega alustamist registripidajale teate ;Erinõuetega tegevusalad
199;6.10.2015;86b2d76d-05ef-4a67-96f5-e97399e13f29;2.12.2015;et;Majandustegevusteade sideteenuse osutamiseks;Sideteenuse osutamisega alustamine;MKM-037;Ettevõtja esitab enne sideteenuse osutamise alustamist registripidajale teate ;Erinõuetega tegevusalad
200;6.10.2015;75cf4c1d-dd75-4113-818f-b60c39bf79ad;2.12.2015;et;Majandustegevusteade kaubandusliku loterii korraldamiseks;Kaubandusliku loterii korraldamisega alustamine;MKM-038;Ettevõtja esitab enne kaubandusliku loterii korraldamisega alustamist registripidajale teate ;Erinõuetega tegevusalad
201;6.10.2015;72ca9add-b33b-4308-a19b-4f5382b5546c;2.12.2015;et;Majandustegevusteade tulekustuti hooldamiseks ja tuletõrje voolikusüsteemi kontrollimiseks ja hooldamiseks;Tuleohutuse valdkonnas teenuse osutamisega alustamine;MKM-039;Ettevõtja esitab enne tuleohutuse valdkonnas teenuse osutamisega alustamist registripidajale teate;Erinõuetega tegevusalad
202;6.10.2015;6c02a302-8a5f-477f-94df-ab8c2cd809ac;2.12.2015;et;Majandustegevusteade reisiettevõtjana tegutsemisks;Reisiettevõtjana tegutsemisega alustamine;MKM-040;Ettevõtja esitab enne reisiettevõtjana tegutsemisega alustamist registripidajale teate ;Erinõuetega tegevusalad
